pc1,pc2,pc3
-3.3768241232760574,1.5965849728963803,-0.6527221836533016
-0.2116607988741715,2.168922281338635,-0.8815805791241504
-3.0794328569352496,0.09696702363462986,-0.46164987818834
1.9790396578263436,0.7092075255684267,-2.1780630636366944
2.8170450342881526,1.4343541886105948,-1.5435365317564544
-3.074391517271953,1.0638560985425507,1.420737823364521
-1.044456667368957,2.4351552872941653,0.8877623872391767
-4.80715442105298,0.5518837360583708,-2.3552225449882473
1.4025445299531998,-2.1697173186297034,0.3967723944396772
-0.4986072911041505,-0.8917009392829536,-0.6581107982913795
-2.557135893440341,-0.4611019794723903,1.3721881333089243
1.7037341658674419,-2.3686693991331005,0.22210273470985778
1.4963837731571388,-1.0516315668768157,1.0812744502505611
2.677192409462026,1.387837737440285,-0.8523444216547476
1.1941342923334004,-1.5327876636033595,0.45643524349067127
1.9006108351683386,0.4593578579473616,1.7236237584804623
-3.2035368149738677,1.447669193563617,0.2784440059922205
0.5286490011451638,-0.19985421514579316,2.1526554937038678
2.765055589826921,1.1738330340813221,-0.8138553117120735
2.872477932924193,1.03342721478557,-0.8632170558030577
1.4282716041170977,-0.5430665145018778,-0.6419507199782024
1.0848497234329988,0.45292037243877725,-1.8651176067399406
-3.628101882571106,0.7859602660311253,-0.11537896364083025
-1.2118907658356848,-0.5971984319525253,0.5067442202734104
2.702303284885831,1.8528473236646157,-0.21638677828727387
-4.353810803994472,1.9315676579590682,1.116861115960373
1.9932603802405302,1.3158527554382298,-0.011409020536939353
3.359033715668927,-0.7899294724184502,0.2932474113939447
3.4069325360846126,0.2326100479269964,1.1691552411484827
2.6751081674046406,0.18300145569139917,1.972805860070362
2.6277420440207426,1.644972434777811,-0.7300310037923945
0.3844067879253915,-0.8656603273848937,0.963660941983749
0.9283341122506522,2.037036560852205,-0.728130045427945
-4.37235422192819,1.2543661043730387,1.694186488998874
2.2749160188007034,-2.4131029924034104,-0.6178510406939837
-1.3087921665352953,-0.2619865297087274,-1.6279510995875612
-5.568914950479606,1.296197598746732,-0.9787953978453258
1.3239062341934456,2.581452891143722,-0.21821513152981598
-3.2471211603553094,-1.9700730169152658,0.7365193682229703
2.3015924408310866,1.5059241610147713,-0.06737592741636697
-5.301639964029104,1.9036506380997835,-0.45241507771107453
-1.6256598014391452,-1.545083734631276,0.5542962556428629
-2.7585109486945463,-1.4322152766751572,0.201151417931115
0.6025570858826956,-0.3648458220747725,1.451288029250882
1.0466420534610157,-0.3527349292952566,2.6211471713560575
-0.8266329107526447,-2.0976242434060373,-0.5862082256907007
3.207772507046456,-0.06475118165100963,1.7127846798698836
2.2969421134369736,0.7628455743487088,0.5689805805927709
3.266076896786629,-0.139526434728068,0.036625309454150844
0.7641278173338647,-1.5157556655421707,-1.1979928153198438
3.2906291919678394,-0.06684066296860508,1.1154745271932858
2.1590575690506864,0.8229322806920193,-1.1635323280488474
0.9235381962388218,-0.28113780514920766,1.0439798103713949
2.8074120412339694,1.3127339059668477,-0.6925749815516868
-0.9000734271640127,-1.7330314915026561,-0.24523441467679188
2.4906355827153077,-0.8742345352140624,0.9983381356987046
3.4963609187519498,-0.815956517061311,-0.20883661262067568
2.733510378726753,-0.3616465543183691,1.1731874185206708
2.2239149494119843,-2.005209696713385,0.3787020858476792
2.449795741192381,-1.534701361803678,-0.6011554988556669
0.8907461768959984,-2.722262461624262,-0.5956293347367331
3.1467466767617824,0.01060567142732581,0.849590129679421
0.903592864434467,1.9614395293118068,-0.05984745607876371
2.646373618672884,1.5003651197803913,0.15551995143667843
2.963831121276694,-0.2509615157510028,1.2637489077270778
-4.795161469926758,-0.16624366765530693,-0.7560921466678324
-1.0665824474735952,-0.7112956647267435,1.7293544730495127
0.7196129570979876,-1.422146820491503,1.5218820321652995
1.0189119834702274,2.5416404295431185,0.7228975959992233
2.5156956025632207,1.1828720412356746,-1.7518092255026134
-6.751120440687498,1.4031856466503403,-0.7445381201710539
-5.462158183746586,1.549866886894626,0.17955724116052724
2.430251320986536,1.8431997127577548,0.5948972660322694
-1.1730832233791149,2.335375974086455,0.9835829172475365
2.783700825170573,1.0017696011618809,-0.8332710660381828
2.596035529248348,1.0834849685126227,-1.1736359423924942
3.333645534031218,-0.17916925314532944,0.6614376984492814
2.593996962174281,1.1491742833630638,-0.8975985410284001
2.61810597458582,0.5033579010259757,-2.0612496765533987
2.435283860607358,0.26600123917575363,0.4954013995141774
-1.1070256521403141,-2.2199564945620605,-0.15495609278489383
-3.442302753555973,1.4577830375044651,1.1830230733978926
0.3009132088777869,-3.2950804651641734,1.512400046873645
2.6922022844922453,-1.2625074553928106,-0.15941458847123352
2.581928136063098,0.25463655668459406,-2.9367460630789264
2.066246465455639,0.5516660507832789,1.393425624158839
3.995304015803426,-0.773265731563082,0.44102119955534336
2.488820646181376,0.31827696964643526,-0.4469848988734299
-3.150842970875568,1.4784134554607957,1.2488975895312957
0.36985320428157786,2.0249677845274903,-0.47765482944029003
-0.23011968432992827,1.7576613623960113,1.2800400308669717
3.008442145581294,1.4028724992003014,-1.2957054258144691
4.146622209112961,-0.744501994980022,0.5765210857298512
-2.6377464092358416,0.5136677593274677,-1.498216243818917
1.7720222786351048,-1.8520475061003363,-0.3876465282714636
4.108302359973073,-0.8434089510999325,0.049286968268886525
1.063834658620386,0.18691392684451674,2.723538666022257
2.564056575064632,0.1772589263638771,0.5506088395295355
0.8015508566852858,-1.0411786522897393,0.32337230531873296
0.8601285662171896,-1.2489930371923603,0.735979299282057
1.0653659203675439,2.5163200411833886,-0.5017175011544014
-2.2989905735859137,1.463461034811646,2.0043599941828605
2.8096325228682484,1.8767247190290242,-0.1167739157245182
-3.2063576915426157,0.9372622353664254,0.31832235404923076
2.877080328011278,1.132845353371904,-1.0784118276566095
-3.606601749267374,-1.1661367297911869,-0.1828316856308112
-3.6419357927256852,-3.7807957056629453,-1.4676865398397247
3.0391533325427087,-0.8137930965109099,-1.4552402822549864
2.3451154272730776,0.3979992727334025,-1.9701410922496334
-2.124395554081328,-1.2003153951257695,-0.7616645307625314
-2.203311194125266,1.8248261555070437,1.9629476691360026
-2.7585109486945463,-1.4322152766751572,0.201151417931115
1.0558294327961726,2.6297578476096963,0.44663293961098127
-4.925128709878713,1.0731403573792535,-0.626102030104214
3.96167007403014,-0.3692268226273144,1.4372184879975027
-4.916564432219774,-0.3125887937036356,-0.21729916427186102
-0.34109694389866585,-0.573541197996217,0.6148937840318159
-2.2867296915005553,-3.1934646876918955,-0.8634984301932556
-1.9429347202886056,-1.1767006266049282,1.1967252381599545
-2.359967550399373,-2.405551029754085,0.07292482498767386
-3.5313197726845047,1.2049810816185091,2.0699540284241933
-1.548383917184397,-2.5523169650753474,-0.4707117885390992
0.2768732366732152,-1.030527146417113,0.18770702894668811
-4.875515599921331,0.30176272738459087,0.2527825459588147
2.3716242050998897,-1.7827897006822158,-0.021534158531880034
-6.834700854519563,-0.40513339099899137,-1.0624659495933106
1.3563845593244934,1.1487628689769616,0.6521679600869202
-2.272134910814864,-1.5554843150581792,1.1477545824962077
-0.5282525950302618,-1.5727863956538766,0.859069380290556
-5.544004037919453,1.322196695105648,1.4788353862810772
3.00374711902582,1.0814370246359095,-2.1254646734640916
-2.421722518686634,-2.9088102623932364,-1.3144074732871474
1.5163072061787837,0.4566302465357977,3.1894341004602427
0.95802497634565,-1.424423321483794,-0.4520430525833972
-0.4892005546603897,3.185879153823691,2.763416128490941
1.4129096722816292,-0.47842414581211967,1.943912737272412
0.3560258296111909,1.677954774430849,-0.9251420530331764
-2.854401228102068,-1.970841687217103,1.391425269780026
2.7147396497788,-2.485000101056342,1.1504888113338687
0.17494139247779034,-2.0882379283903356,-0.078878858635136
3.074928244761862,1.9491308827412608,-0.4443510573464795
-2.764128245950062,-1.1592921667687461,0.36893365808975026
1.409831869740724,2.5757901959199088,-1.7973075671179142
1.571965263134338,2.3876294143944077,-0.19865871001787624
1.4844396235037542,2.230318158968963,-0.6908937002906176
2.4734555855378795,0.5980312343680508,0.49547755816367267
2.757794452984417,1.7754535873459463,-0.9483848831678077
2.9675320990499894,1.3077528636637403,-0.5044683790098368
1.9352850794683687,-0.5713612911598227,1.250000050842685
-2.2065476868107248,-1.6235657925562255,0.4882329144859899
0.4960475022623813,-3.1200530765936314,1.2378514690712648
-2.5299957388671492,-1.4804259129971136,-0.9110395439001228
-1.5971981199767054,-0.761657985296701,0.716455488365583
-0.055052085200730266,-1.0388021385173642,-0.699170408143517
3.9134324270968475,1.283258873023566,0.1989683643065582
-1.3995492948432813,-2.45809157703167,-0.17161458271261518
-2.3345800958446454,2.084126944952552,0.7111176149693933
2.5358704284656644,0.5822355929633194,-1.8122034768116384
-2.3206981044296024,2.070885678029139,0.5776063230832227
-1.5088881520296344,-1.8292189620257344,0.3609465203734379
-6.387911578850608,-0.8070624263829628,-2.6264869967214137
-0.943085379020049,1.8851803776294107,-1.632906857007534
1.1997688113131488,-0.5075121126829357,1.5219658735226786
-2.9142817249685695,1.7958117269745628,1.2206016804639879
-0.9859468199836965,-1.076511179765378,0.014963380271928853
-6.075337792984146,0.7887776875101952,-1.0341012561820884
-6.174243725110142,-1.1647569862304514,-1.1610969681738115
-3.3388545811123986,1.919605509083968,0.9598189146631388
-2.8719882295598174,1.9730765742684615,0.49253001023358906
0.6000890589869239,-2.020484557889593,-0.3722328383374126
-2.3782131006521396,1.6592224645047733,0.07143404857969685
0.7768100137714717,-0.3624847149528151,1.306130983077316
1.6472590543546881,2.6675193945138136,0.7154942577069738
2.6623416755070934,-1.0354800172215288,0.7938502796230562
1.7556874662389226,-1.2123546071103326,2.6876763127496535
1.559094902453804,3.4947591368666724,-0.24580616372049924
3.301106766282082,-0.9288551954457145,0.3735622321663661
-1.572821207209472,1.0129688917257764,-0.24613045467038364
-3.4541706286941274,0.5499711777996585,0.9692781006577037
-0.850389796605514,-1.3330215423043692,0.5894892315178336
-0.15772362602261825,-0.3473729063922043,-0.017504146034468378
-1.8006129340421362,-2.1422814624779067,-0.4652690409278054
-3.2350168005159317,1.9313755613302082,0.9169075098036112
1.963594542273632,0.6385654181590585,-0.2181918700084483
-2.7924315521179803,-0.6746874759636196,-1.8058916529631808
2.153985294986088,2.019165588894395,1.5074598225197156
0.2672997544202975,-1.933725302785562,0.11907892515293766
-0.3578460150242668,-1.8087393127359503,1.0682396114583528
2.658828482949633,1.304505544355496,-0.7784795683493471
3.115425794947634,1.7462733765213567,-1.0149307687988591
-1.212486282922316,-2.2432221524848632,-0.6159775257074223
2.112558148472473,1.0403833331690602,-1.0597761674150947
-1.3978810019306833,0.606263366030509,0.3047772381933155
1.642949875953452,0.5305961357267164,-0.8976981539743648
-4.212787616936559,1.4015059770685936,-0.8154347929895638
-3.771126221324569,1.1129533337558901,-0.36250953576762224
2.7593659987701775,1.1026175973990215,-1.159603387683403
-2.764969661180329,-3.1705455439879318,-1.5674274041244656
3.14918608187324,0.06421041075986653,1.732757048714518
-0.7354709949937962,-1.163500707714354,0.599664713568162
-1.9879180532542693,-0.2719652953441971,-0.8077213361063426
3.1870770430266093,1.8651258569373237,-0.07972770490864242
-6.443739781386717,0.7041345124062561,-1.4721913818736525
2.9944483506441077,-0.02897258289236307,-2.7587162190078702
2.1521595365621433,0.49065900404985174,1.993710614787738
-4.329717646411135,0.7765566318639641,1.1860043278143726
-4.7056602116713,1.7474871372928829,0.2639600177123796
2.4951456371422553,-2.9590443150459818,-0.11039613093726378
-3.307498125899741,0.4024272226454475,-1.4946308373876904
3.0934478473527864,0.03050769870947745,1.8671317813224917
1.6125083958830846,-3.5730686701317387,-1.2019901912387836
0.35372656253156226,-2.494704034093062,-0.17806790878593035
2.728150120667209,-3.461954176672716,1.243677634998455
-0.7894074775911231,-1.832119136544809,0.5170757876945246
-4.246474033252033,0.6734858201253849,2.106878229272247
-3.5168119394295676,-1.4867212718578664,-0.7384873138745711
-0.07904442244033617,-0.15975530377864738,3.044186130653693
3.191065446129142,1.957130887623007,-1.4014974983660289
-2.7832158634605153,-1.5900842357501586,-0.787651525939533
-1.6571711464306964,-2.5233153549853076,0.5822915974809173
3.0039005219735806,-0.9101298384176092,0.2082152726480911
3.1130249096855107,-2.091451157756799,2.557761483594624
2.1898927987346495,1.0937481646290363,-0.6367472568014583
-3.2167222666149593,1.395049281483286,0.9875306201955604
-4.494760914416196,0.16691970517175161,0.6341583282534468
2.775539735480428,1.3436657331520612,-0.13584863914205264
-3.829790152580396,2.309879236442119,0.22706609838888991
2.802374596551148,1.5408931247902602,-0.12921639467275403
-3.403292890342879,0.26099710624249345,0.27558064910324764
-4.380760860105252,1.3225149729476786,0.5391443305878114
0.29792890301102604,-0.6764188497700586,1.903420214068929
-2.764128245950062,-1.1592921667687461,0.36893365808975026
-4.712798601146804,0.1265284151133144,-1.4418740879256404
-4.296176364285506,1.203635835573135,0.1274248528033303
-3.4596300921303604,0.9718649509336353,-1.1859106907606372
-1.0212795233834109,-2.2510574023248098,-1.0492475956604783
-0.6810576992523838,-2.337902393797687,-0.16092434951575627
2.1623664942483556,1.2412971115130083,-0.5162935294998703
1.8798370678532201,0.3131772075367187,2.0525205357858725
2.6368733412961554,1.347538870520734,-0.6676738921569466
0.38696938733617314,-1.5221506395596056,1.2207548809158673
-4.418889653674361,1.562411585128854,-0.5271331955635297
2.587849637339949,1.457993835931369,-0.9583272026995219
-3.358265029708064,1.4184215015392592,1.6818474192732635
1.2666611725463242,-0.9696268983564408,0.7713714360461011
-5.0151524846800655,1.4113876449094218,-1.1063682401819412
-4.895844214669815,0.04526097014039612,-2.8004997201506066
1.1999275519962158,0.2764603117073807,1.292982672353753
0.5060294392659345,-1.7468622170945975,0.5745087524306512
-1.651385129471437,-0.8510091432500088,0.6772056155063276
-4.618100897448658,0.21325328894229456,0.35274625910156515
0.9411837801149228,-3.3237837094510643,-1.4275957309758427
3.039328557811799,-0.6911685434788678,-0.08927639123391765
4.014403936517401,-0.13410251009479063,-1.8661511619775646
3.164719686349274,-0.461696294178328,0.9332359242816148
2.0691996064291143,0.16454272556745952,0.9344160752631305
-2.8882046579959333,1.7995032292863768,1.9048514912456307
2.625492453605815,-0.14807115943672655,2.1724100262553936
-4.032952595739394,-1.0885676822813226,0.38750696743171886
-3.846818583816064,2.0530020007060115,0.989334677286954
2.98090678573656,0.2893235947564542,1.5389107544739573
2.9271005926907385,1.7983615856123965,0.40879847494189436
2.917749117177859,1.7218674849187594,0.4021319027440091
2.836088542595217,1.3491683495706093,-0.5115320703963929
2.8133557760128416,1.3541094791975308,-1.9111931394166668
3.3866399064314185,-1.0700021151197274,0.7275187936395202
-0.911677041284306,-2.3000790911392053,-1.6577389340775384
0.632867240727313,-0.9055913058108603,-1.065735752150854
1.1779299897298663,-1.4837814035188612,-1.7054611688052077
-4.537927484234701,1.272554155287118,0.26126681334939944
-2.24522733655738,1.2421498167032663,0.4474115206812334
1.3951139774318073,2.240325350649815,0.20849052494760195
1.8799395232369427,-0.9147849671288084,0.7315995094647408
0.993754178087555,-0.06017165053809201,1.098735227597565
0.14231974023299657,1.5918260991796578,-0.6092372233993282
-0.8774505159482432,-1.867535365771713,1.5976080567559454
-1.6379838102507824,-2.7180358803810973,-1.652281569013536
-4.974948258744052,0.91275481509258,-0.599199789600521
2.8576300189325323,0.6774475548265612,-0.4385190739350624
-0.2292399229965003,-1.039475289870195,1.1622509283916793
2.736302927265705,-0.3058784961914721,1.1444519277069947
2.226395871976938,-1.2503930591005599,0.4065926574191762
-4.923781912528745,0.5512880328634394,1.349785210531287
-3.4825460369994508,0.08936553198502387,-0.9771072001354802
1.547688454806936,-3.1220808197317664,0.5881661509053265
1.5880396852406262,0.8976880929738315,2.454197794525237
0.1368878417436678,-0.9439970199400523,1.5947118255203794
0.18744946482158142,-2.9790004042248404,-1.3368190135138494
-3.8113707807435606,-1.1367303110903475,0.14592758603242384
1.242139141472361,2.9953105969739173,-0.29996337297298237
2.907966197350688,1.0897789110423903,-1.0935072764935132
-2.7928102071047074,2.2666270338759493,0.8845217774883118
-1.493126361270333,-2.3464130263638543,0.08385488540595396
-5.195097847850597,1.8956228904252799,0.35287982923536526
0.02096123171145604,-0.4096141024988809,2.0745768080971185
3.3250111618845515,0.42289058201167185,1.1824048286000535
-1.1374475736185325,0.2746480498559382,-2.1628917094072317
-0.5725620083374072,-1.3143679973959534,1.230331538519183
2.9066930557946544,1.3626802443635373,-0.8651379035861212
-4.050337189465044,1.4062126017210312,-0.5703755164204853
2.7449657585842644,1.142158908958103,-0.5244787831146863
-0.9329053834354626,1.331542795178921,1.0367517950720868
0.9283341122506522,2.037036560852205,-0.728130045427945
-3.2471211603553094,-1.9700730169152658,0.7365193682229703
-3.454990905432909,-2.0710460395085653,-0.4361482112115914
-0.5968705908717825,-3.9909118828154133,1.891896202059992
3.6845673273481565,-1.9487914195225555,0.7555291055619523
-2.9564002973512746,-1.6356172857378497,0.7267529655948903
2.9912961207739754,2.0261846092027533,-0.021391951484146833
2.623482603072345,0.22293585503327723,1.06957454057348
-1.3590833015027983,1.2138551828425481,-2.448041723772201
0.6777509626900728,-2.735617618539983,1.1915683444386946
2.826787890534219,1.4867675073287165,-0.7018288481483895
3.292786956128777,-0.5151220392801894,0.008258637112651963
-3.2613823412544827,-2.55464792710564,0.14961122166728427
1.1981391651717899,0.07902759493094158,-1.1924488794384869
-5.014130311797276,0.2300157699824585,-1.637361346515202
2.281193389220228,0.8613071111594575,0.4426077074446918
-0.7468791361827498,-1.1199325595846072,0.4260518018885049
2.671884418165475,-0.8709531206287005,1.3238202519192988
0.6231788018568675,-0.559208057794164,-0.3089179164346866
2.3627990766134275,1.144236579296708,-0.5095966670937603
2.84692848023745,0.3167836991803714,-2.345440845261723
-3.4553278725498986,1.721971657681423,0.9759585031477429
-5.344494025916671,1.1061062911469364,0.32883506149795116
-3.5498653519740935,1.212539058556519,-2.231210295049296
-0.5878705064721612,-1.9770077818578362,0.1510415044114103
1.2999729417686738,-0.19069182461474973,1.323461309941184
3.379349240272259,0.24629173763610449,-1.2147860533124204
0.8211242652389468,-0.6322175409336441,-0.08201660761368806
-0.1291615949182096,-1.2955108851336574,1.9093604608251373
-6.013503450826752,0.48745411577428865,-0.6604690483674237
3.180215014836076,0.1797289218203249,1.7597120962999315
1.1696089766347288,-1.0059693084704315,0.46509792047637327
-3.398534853214678,-2.9392133223499486,-2.403912840398263
2.5116258088782586,0.8115622894097767,1.2862658582093314
0.05130557271922519,-0.9133692407071696,-1.7374815860608361
3.2479626214277655,-0.6347098779253728,-0.30210909603108427
-3.3243310056342827,1.361065392634166,-0.3225345724502768
2.970782699472311,1.1703610251420926,-0.040516749599361114
2.4532112129626515,-1.8575270647984645,0.05191691506054777
1.8300415534033074,3.087060614869479,-1.2790343575015208
1.1056355558049409,-0.19308133562618557,-2.9009899762307607
0.9424674877261072,0.5502418733867708,-0.8412871839921882
0.5009520832607415,-0.6996042290060506,0.7109947862298238
0.7481031482650204,-0.8821255940702469,0.2611051191150768
3.960596429359594,1.52902008173335,-0.9164969177559227
-0.5516597220705665,-0.5949689803001864,0.15160588403850436
2.5273604707190493,0.972839530594426,-1.5294045396384162
-2.864976703396274,1.3825265880664082,0.03797045819311004
-1.4982667547852357,-0.7602788293269318,1.5462158229483123
2.7885058943772965,1.042931235576464,-0.031522151956588786
2.55101125074624,-0.43273720188005993,0.19000261335029237
-1.7290049674434864,-0.07475011681320237,-0.2655338013800912
-5.06176576138005,1.1015125093380693,0.8941387578660857
1.0651392620830737,-2.507314153257481,-0.8492572450924425
2.212357088298159,0.8038602994459976,-1.5666890929729616
-4.734252265412833,1.0202350429725988,1.5672513566247646
2.664862823869951,0.5683147326238651,-2.126971052975029
2.6151964462497443,0.9319513186110295,-0.5657482804331132
2.361217175867554,-0.09410947272712653,-0.6259355747638196
3.4121866485464505,1.2552432427507418,-0.09015487548513115
2.986653624127437,0.2452947572523667,1.2368220569234532
-6.075337792984146,0.7887776875101952,-1.0341012561820884
-5.636650287356525,0.9418343473658455,-0.0005553451421848841
3.1579765986730393,-2.5980886519792836,-0.6706173915735743
3.0575455812203876,-0.5132332708038142,1.293963338529962
0.9533157379770096,-3.341502698883559,-1.2088717668757853
-2.9837700076654188,1.397600333464908,-0.21800971398050462
2.787864085461755,0.771418695555129,-1.3189315293340416
1.511345481067089,-2.227098950983392,-0.8500862284628333
-3.993023871554258,1.5023791639983624,0.4050117465871052
3.133226823323785,2.364262028734401,-0.3441651202415016
-2.734273938573531,0.39215293405679885,-0.4487532531200441
-1.8068335624206762,-2.294574302290688,-1.2350892611231952
-1.8385897171719123,-1.2273925267679733,0.8101893699964682
-4.672154604674876,-1.8995276141227206,0.6966310539437779
1.0775367647528014,0.3314068259204236,-0.6205659715092355
2.6951576633777052,0.7888941943677735,-1.5481348520850058
-3.306404741173676,1.1582487843678333,0.4340562329835622
1.4624404308064702,-0.3040115841736606,0.6910785889915517
-2.6674092611471734,1.7465259287327062,0.46980520240161183
-0.9291935185601279,2.0460091313325792,0.5378106432974998
2.2564653436643,-3.109457042835865,0.8467171788808475
-4.9991122485329775,1.4656156416375712,0.4406203890642659
-3.6793201229873307,1.374788275699706,1.09254247461401
2.656607744665,1.5719226474664216,0.1795640227671541
2.2873679760179586,1.4608760452575185,0.6019905019097324
0.35916497429410826,2.920996846581522,0.4381631259204301
-4.175720903548094,1.4978752552024623,0.6737673685653942
-3.304412673005735,2.1596689052576457,0.08481846185341255
-1.2813538167916392,-3.6961287829203493,-1.547121252540315
2.146855282282259,0.8471101797247483,-0.6105553276565002
-5.11778386804083,1.329077778901977,-1.645384340401194
-3.044215106649606,1.5534747694985263,0.7888493769687306
-2.1299362035447302,1.5019614096278797,1.4535961326903253
-3.628101882571106,0.7859602660311253,-0.11537896364083025
0.37435610832330957,-0.26345219491988003,1.7106767325932235
-4.548453550566529,0.5375775110839842,0.34188193020458557
3.0958161681849625,-0.08453578612890683,1.9746659171948173
-4.288339090966348,2.0126845901449815,-1.0592117739604232
2.1316908622006197,1.1184053692017217,-0.6751648001412952
2.726119262232271,-0.5087916432188239,2.4102724130696136
-4.424824413784221,-0.4846066296826701,-0.7342930374503194
-0.21035418402760486,0.9694650570921647,-2.6988248859627766
-3.851858046350523,1.673936524576564,0.4113099680460683
-5.551111541673853,1.4060754956773822,-0.5364283657809941
-3.84595581335977,2.2890917225551015,-0.1786262657223111
-2.5421912331783902,-0.8279252527146274,0.8643541361630104
-2.9284136548454773,1.6442030599255588,1.1048809800778745
1.7590276687452377,1.9618977414113012,0.30989153678048725
-0.9348645092736312,-2.8524990144971616,-0.43867922365242595
3.0036109611212343,1.6928094756965686,-1.7458155448037513
-3.358265029708064,1.4184215015392592,1.6818474192732635
2.8576575419020678,1.1907425978482806,0.2293398951412822
-2.835630795012016,1.3196311349462708,-0.08819801157002932
-2.7505816895480426,-2.969422317764307,-0.71909827806231
-1.2042079015871983,-1.7341650361997651,0.004241455284867614
-0.5723557130112535,-0.36107750357288904,-0.8211709753079736
-1.0264360989754064,-3.2856408006226867,-0.7652837467092977
-0.5337727296924002,-1.5793477434701921,0.5441236025450649
-3.512741296392892,2.088679786911315,-0.3036206740410876
-6.094373811511932,0.3004431901613529,0.14345419570209686
1.5017807232923763,2.4529614094876493,-2.002888741610636
-1.4954419953427054,0.7807824419428726,-2.036564078524213
-1.0772549969045224,-0.6104638488850754,0.6244581903731677
1.035637821906157,-0.6203251341198837,0.8331227841486867
2.27419196684521,1.5910589790181706,0.46882865851419
-0.5473074437030957,-1.149919527666025,-0.9390642701926263
2.569762136915881,1.9174871648278935,0.7028243994863986
2.72669718320411,-0.1899081577990695,1.3456292947391937
2.489097986069062,-0.9917186084639458,-0.4234673904416396
3.002471200226792,0.5709925415728851,-1.007126642777925
3.010560593526181,0.39698872743014185,1.4438515728018237
3.481095331321333,-1.0867435725386743,-1.0477420461393954
-0.6965820502441321,-1.4545902787781926,-0.38198410551069745
-0.9341251269599995,-2.0429670340392483,-0.2406015526487879
2.5486053328623433,-0.15924634067098983,1.7004713730480048
0.9023767227000381,-1.3951473818775435,0.357752463267365
-3.236377869632671,-1.7040106908020094,-0.021006002885074142
0.2306277900248236,-1.154628427774061,1.4713926456676334
2.357437505230587,0.9339502212373086,-0.7042223374677445
1.9046254561214258,-0.44282347407309486,0.40781504661186346
2.174258619751124,-1.3292682159554507,0.7183256916861221
-1.4907024929005832,-1.5482271531470735,0.7346190189493931
-4.680429067884054,0.8170919930286407,0.30853760057437263
2.437912312488872,0.40874841112995375,-1.4482138410340966
2.991888953737525,1.4259115143618577,-0.7587427700895739
-0.02008701510290857,-1.4393841716067228,-3.2228732382938063
-4.252264437714859,2.1040745365530773,0.39348285342217637
3.736736963791812,-1.6445306737282634,-0.42123437008245124
2.8511487247954355,0.9405576211038806,-2.363278324513471
-0.2103870786533328,-1.037038164983639,0.9101465492972222
-4.9643515472923285,0.8105567409981265,-0.516936255097165
-3.7075258167346217,1.6908529459104595,2.0198239339527966
-4.807411790935448,0.6379444408844033,0.03449066143498561
2.4951456371422553,-2.9590443150459818,-0.11039613093726378
2.5459860025925325,-0.766150443398151,1.8240686467877738
-1.388559945362583,-3.313274929948646,-0.24534997742984585
2.85653549103916,0.2506816848953455,1.4870735944668965
2.8629591787509177,3.175616380617971,-0.43473377859019446
2.701457455327213,1.5439445225499058,-0.6390159738313913
-2.3205223998933553,-2.0032355352919065,-0.4098218562989695
-5.64866513267083,0.304261420248532,0.042385177873903855
0.41248936929193675,-0.5117667499251977,1.0632302348751819
-4.641896935479213,1.3377147048045204,0.2497641028598077
-6.080149342937453,-0.42143524046289815,-0.8779393160228349
-4.83976976358825,1.2782487463712406,-0.4178142850320137
3.012335732059827,-0.06503798793695026,2.09819099402066
-4.11773651481981,0.9500744516873818,1.8579356312109268
3.0145792483796834,1.553339897729579,-0.9394355851301149
1.1674932836984502,-1.2666702426629801,-2.9629475060304507
-1.4253551281127055,-0.01035077666736753,-0.7699657173940878
2.0964368405966503,-0.3023427159337962,2.8204825465109398
1.559094902453804,3.4947591368666724,-0.24580616372049924
-3.420833435486752,0.816517574158379,-0.37851954126593546
2.7482549512196988,-0.5654759616584498,1.5352298488581553
-1.3558404458280522,-0.6049556440404582,-1.1028510175352655
0.8015724132925296,-1.033160004965254,1.3620014168971015
-0.5150552481392444,-1.3966005192543443,0.1441337835877583
-3.7998020395093737,1.7587013490965435,0.18377696350883832
0.5035573899145714,-2.534050390340034,-1.8114251083698218
2.830048892078614,1.2356268419340481,-1.7417250042206296
1.6056872583362534,-1.6038473405033555,0.051166275323649424
-0.3353026459172792,-1.4778455547596656,0.11329653133646322
-1.7195638506267228,-1.7770613109121673,0.7025607158563221
-4.494760914416196,0.16691970517175161,0.6341583282534468
3.359033715668927,-0.7899294724184502,0.2932474113939447
3.195991868917914,0.037222276848755065,0.7309817947871875
-4.902615837323521,-2.394122254146535,-1.7542714173984153
1.5005421698382917,0.8387297708037372,2.0121377300190457
2.109591607861603,-0.7687107626599452,-2.524597976766792
2.269898263445768,-0.08022164008027233,-0.4297367693165762
3.0102649110087465,-0.19958595213085023,1.3890445070864588
-1.31839998465757,1.8730213800046422,1.8033513682984306
-4.567947476902628,1.3650447925505715,0.4489846845003422
-0.19889517136184087,2.2182164640519497,0.7324137781131697
2.802649620290542,1.23530411031723,-1.012481615150358
0.8253325570107681,2.534774634790074,-1.2172055485580187
2.574879434327154,0.9700906500384177,0.3140430700416995
2.8905650377854246,1.3304497960931558,-0.6228482675632389
0.053098973236878524,-5.600904884045589,-0.18473161955123915
2.2161407690044066,0.8146069268790781,2.1239392433547857
2.8535134164796916,1.0118553341148577,-1.735441173217909
-1.5091768070633007,-1.1735153414792767,0.08858574298515656
2.413431631957577,1.4747610815712182,-0.672352386886622
